2018:11:30 10:19:20.058 INFO  --- [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean : Mapping filter: 'httpPutFormContentFilter' to: [/*] 
2018:11:30 10:19:20.058 INFO  --- [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean : Mapping filter: 'requestContextFilter' to: [/*] 
2018:11:30 10:19:20.400 INFO  --- [main] o.s.j.datasource.init.ScriptUtils : Executing SQL script from URL [file:/Users/Sarkh/Documents/Workspace/Spring/project_Mall/target/classes/schema.sql] 
2018:11:30 10:19:20.422 INFO  --- [main] o.s.j.datasource.init.ScriptUtils : Executed SQL script from URL [file:/Users/Sarkh/Documents/Workspace/Spring/project_Mall/target/classes/schema.sql] in 21 ms. 
2018:11:30 10:19:20.425 INFO  --- [main] o.s.j.datasource.init.ScriptUtils : Executing SQL script from URL [file:/Users/Sarkh/Documents/Workspace/Spring/project_Mall/target/classes/data.sql] 
2018:11:30 10:19:20.441 INFO  --- [main] o.s.j.datasource.init.ScriptUtils : Executed SQL script from URL [file:/Users/Sarkh/Documents/Workspace/Spring/project_Mall/target/classes/data.sql] in 16 ms. 
2018:11:30 10:19:20.778 INFO  --- [main] o.s.w.s.m.m.a.RequestMappingHandlerAdapter : Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@16d04d3d: startup date [Fri Nov 30 10:19:18 KST 2018]; root of context hierarchy 
2018:11:30 10:19:20.827 INFO  --- [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/login],methods=[POST]}" onto public java.lang.Object com.example.demo.controller.LoginController.postLogin(com.example.demo.dto.User,javax.servlet.http.HttpSession,org.springframework.ui.Model) 
2018:11:30 10:19:20.830 INFO  --- [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/product],methods=[GET]}" onto public java.lang.Object com.example.demo.controller.ProductController.postSearch(int) 
2018:11:30 10:19:20.832 INFO  --- [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/search],methods=[GET]}" onto public java.lang.Object com.example.demo.controller.SearchController.postSearch(java.lang.String) 
2018:11:30 10:19:20.834 INFO  --- [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/signup],methods=[GET]}" onto public java.lang.Object com.example.demo.controller.SignupController.isValidAccount(java.lang.String) 
2018:11:30 10:19:20.834 INFO  --- [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/signup],methods=[POST]}" onto public java.lang.Object com.example.demo.controller.SignupController.postSingup(com.example.demo.dto.User,javax.servlet.http.HttpSession,org.springframework.ui.Model) 
2018:11:30 10:19:20.839 INFO  --- [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest) 
2018:11:30 10:19:20.840 INFO  --- [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) 
2018:11:30 10:19:20.879 INFO  --- [main] o.s.w.s.h.SimpleUrlHandlerMapping : Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler] 
2018:11:30 10:19:20.881 INFO  --- [main] o.s.w.s.h.SimpleUrlHandlerMapping : Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler] 
2018:11:30 10:19:20.943 INFO  --- [main] o.s.w.s.h.SimpleUrlHandlerMapping : Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler] 
2018:11:30 10:19:21.011 WARN  --- [main] o.s.b.a.t.AbstractTemplateResolverConfiguration : Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration) 
2018:11:30 10:19:21.367 INFO  --- [main] o.s.b.a.w.WebMvcAutoConfiguration$WelcomePageHandlerMapping : Adding welcome page: class path resource [static/index.html] 
2018:11:30 10:19:21.537 INFO  --- [main] o.s.j.e.a.AnnotationMBeanExporter : Registering beans for JMX exposure on startup 
2018:11:30 10:19:21.578 INFO  --- [main] o.s.b.c.e.t.TomcatEmbeddedServletContainer : Tomcat started on port(s): 8080 (http) 
2018:11:30 10:19:21.585 INFO  --- [main] c.e.demo.SpringVueMallApplication : Started SpringVueMallApplication in 3.316 seconds (JVM running for 3.995) 
2018:11:30 10:19:23.839 INFO  --- [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/] : Initializing Spring FrameworkServlet 'dispatcherServlet' 
2018:11:30 10:19:23.839 INFO  --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet : FrameworkServlet 'dispatcherServlet': initialization started 
2018:11:30 10:19:23.853 INFO  --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet : FrameworkServlet 'dispatcherServlet': initialization completed in 13 ms 
2018:11:30 10:19:41.359 INFO  --- [http-nio-8080-exec-8] jdbc.resultsettable : 
|---|-----|------|--------|-------|----------------|---------|-----|-------|
|id |name |price |image   |detail |delivery_charge |hitcount |size |color  |
|---|-----|------|--------|-------|----------------|---------|-----|-------|
|4  |청바지  |18615 |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|5  |청바지  |12122 |ho1.jpg |보기     |무료 배송           |0        |     |[null] |
|6  |청바지  |12122 |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|---|-----|------|--------|-------|----------------|---------|-----|-------|
 
2018:11:30 10:19:41.842 INFO  --- [http-nio-8080-exec-9] jdbc.resultsettable : 
|---|-----|------|--------|-------|----------------|---------|-----|-------|
|id |name |price |image   |detail |delivery_charge |hitcount |size |color  |
|---|-----|------|--------|-------|----------------|---------|-----|-------|
|4  |청바지  |18615 |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|5  |청바지  |12122 |ho1.jpg |보기     |무료 배송           |0        |     |[null] |
|6  |청바지  |12122 |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|---|-----|------|--------|-------|----------------|---------|-----|-------|
 
2018:11:30 10:19:41.999 INFO  --- [http-nio-8080-exec-10] jdbc.resultsettable : 
|---|-----|------|--------|-------|----------------|---------|-----|-------|
|id |name |price |image   |detail |delivery_charge |hitcount |size |color  |
|---|-----|------|--------|-------|----------------|---------|-----|-------|
|4  |청바지  |18615 |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|5  |청바지  |12122 |ho1.jpg |보기     |무료 배송           |0        |     |[null] |
|6  |청바지  |12122 |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|---|-----|------|--------|-------|----------------|---------|-----|-------|
 
2018:11:30 10:19:42.151 INFO  --- [http-nio-8080-exec-1] jdbc.resultsettable : 
|---|-----|------|--------|-------|----------------|---------|-----|-------|
|id |name |price |image   |detail |delivery_charge |hitcount |size |color  |
|---|-----|------|--------|-------|----------------|---------|-----|-------|
|4  |청바지  |18615 |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|5  |청바지  |12122 |ho1.jpg |보기     |무료 배송           |0        |     |[null] |
|6  |청바지  |12122 |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|---|-----|------|--------|-------|----------------|---------|-----|-------|
 
2018:11:30 10:19:50.414 INFO  --- [http-nio-8080-exec-5] jdbc.resultsettable : 
|---|-----|--------|--------|-------|----------------|---------|-----|-------|
|id |name |price   |image   |detail |delivery_charge |hitcount |size |color  |
|---|-----|--------|--------|-------|----------------|---------|-----|-------|
|7  |유아옷  |41812   |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|8  |유아옷  |1851521 |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|9  |유아옷  |52156   |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|---|-----|--------|--------|-------|----------------|---------|-----|-------|
 
2018:11:30 10:20:03.560 INFO  --- [http-nio-8080-exec-10] jdbc.resultsettable : 
|---|-----|------|--------|-------|----------------|---------|-----|-------|
|id |name |price |image   |detail |delivery_charge |hitcount |size |color  |
|---|-----|------|--------|-------|----------------|---------|-----|-------|
|4  |청바지  |18615 |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|5  |청바지  |12122 |ho1.jpg |보기     |무료 배송           |0        |     |[null] |
|6  |청바지  |12122 |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|---|-----|------|--------|-------|----------------|---------|-----|-------|
 
2018:11:30 10:20:03.957 INFO  --- [http-nio-8080-exec-1] jdbc.resultsettable : 
|---|-----|------|--------|-------|----------------|---------|-----|-------|
|id |name |price |image   |detail |delivery_charge |hitcount |size |color  |
|---|-----|------|--------|-------|----------------|---------|-----|-------|
|4  |청바지  |18615 |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|5  |청바지  |12122 |ho1.jpg |보기     |무료 배송           |0        |     |[null] |
|6  |청바지  |12122 |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|---|-----|------|--------|-------|----------------|---------|-----|-------|
 
2018:11:30 10:20:04.129 INFO  --- [http-nio-8080-exec-3] jdbc.resultsettable : 
|---|-----|------|--------|-------|----------------|---------|-----|-------|
|id |name |price |image   |detail |delivery_charge |hitcount |size |color  |
|---|-----|------|--------|-------|----------------|---------|-----|-------|
|4  |청바지  |18615 |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|5  |청바지  |12122 |ho1.jpg |보기     |무료 배송           |0        |     |[null] |
|6  |청바지  |12122 |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|---|-----|------|--------|-------|----------------|---------|-----|-------|
 
2018:11:30 10:20:04.273 INFO  --- [http-nio-8080-exec-4] jdbc.resultsettable : 
|---|-----|------|--------|-------|----------------|---------|-----|-------|
|id |name |price |image   |detail |delivery_charge |hitcount |size |color  |
|---|-----|------|--------|-------|----------------|---------|-----|-------|
|4  |청바지  |18615 |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|5  |청바지  |12122 |ho1.jpg |보기     |무료 배송           |0        |     |[null] |
|6  |청바지  |12122 |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|---|-----|------|--------|-------|----------------|---------|-----|-------|
 
2018:11:30 10:20:04.420 INFO  --- [http-nio-8080-exec-5] jdbc.resultsettable : 
|---|-----|------|--------|-------|----------------|---------|-----|-------|
|id |name |price |image   |detail |delivery_charge |hitcount |size |color  |
|---|-----|------|--------|-------|----------------|---------|-----|-------|
|4  |청바지  |18615 |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|5  |청바지  |12122 |ho1.jpg |보기     |무료 배송           |0        |     |[null] |
|6  |청바지  |12122 |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|---|-----|------|--------|-------|----------------|---------|-----|-------|
 
2018:11:30 10:20:04.563 INFO  --- [http-nio-8080-exec-2] jdbc.resultsettable : 
|---|-----|------|--------|-------|----------------|---------|-----|-------|
|id |name |price |image   |detail |delivery_charge |hitcount |size |color  |
|---|-----|------|--------|-------|----------------|---------|-----|-------|
|4  |청바지  |18615 |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|5  |청바지  |12122 |ho1.jpg |보기     |무료 배송           |0        |     |[null] |
|6  |청바지  |12122 |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|---|-----|------|--------|-------|----------------|---------|-----|-------|
 
2018:11:30 10:20:12.119 INFO  --- [http-nio-8080-exec-7] jdbc.resultsettable : 
|---|-----|--------|--------|-------|----------------|---------|-----|-------|
|id |name |price   |image   |detail |delivery_charge |hitcount |size |color  |
|---|-----|--------|--------|-------|----------------|---------|-----|-------|
|1  |나이키  |100000  |ho1.jpg |보기     |무료 배송           |0        |     |[null] |
|2  |나이키  |5000    |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|3  |나이키  |2525211 |ho1.jpg |보기     |무료 배송           |0        |     |[null] |
|---|-----|--------|--------|-------|----------------|---------|-----|-------|
 
2018:11:30 10:20:16.049 INFO  --- [http-nio-8080-exec-8] jdbc.resultsettable : 
|---|-----|--------|--------|-------|----------------|---------|-----|-------|
|id |name |price   |image   |detail |delivery_charge |hitcount |size |color  |
|---|-----|--------|--------|-------|----------------|---------|-----|-------|
|7  |유아옷  |41812   |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|8  |유아옷  |1851521 |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|9  |유아옷  |52156   |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|---|-----|--------|--------|-------|----------------|---------|-----|-------|
 
2018:11:30 10:20:23.517 INFO  --- [http-nio-8080-exec-10] jdbc.resultsettable : 
|---|-----|------|------|-------|----------------|---------|-----|------|
|id |name |price |image |detail |delivery_charge |hitcount |size |color |
|---|-----|------|------|-------|----------------|---------|-----|------|
|---|-----|------|------|-------|----------------|---------|-----|------|
 
2018:11:30 10:20:28.663 INFO  --- [http-nio-8080-exec-1] jdbc.resultsettable : 
|---|-----|------|------|-------|----------------|---------|-----|------|
|id |name |price |image |detail |delivery_charge |hitcount |size |color |
|---|-----|------|------|-------|----------------|---------|-----|------|
|---|-----|------|------|-------|----------------|---------|-----|------|
 
2018:11:30 10:20:29.109 INFO  --- [http-nio-8080-exec-3] jdbc.resultsettable : 
|---|-----|------|------|-------|----------------|---------|-----|------|
|id |name |price |image |detail |delivery_charge |hitcount |size |color |
|---|-----|------|------|-------|----------------|---------|-----|------|
|---|-----|------|------|-------|----------------|---------|-----|------|
 
2018:11:30 10:20:29.262 INFO  --- [http-nio-8080-exec-4] jdbc.resultsettable : 
|---|-----|------|------|-------|----------------|---------|-----|------|
|id |name |price |image |detail |delivery_charge |hitcount |size |color |
|---|-----|------|------|-------|----------------|---------|-----|------|
|---|-----|------|------|-------|----------------|---------|-----|------|
 
2018:11:30 10:20:37.437 INFO  --- [http-nio-8080-exec-5] jdbc.resultsettable : 
|---|------|-------|--------|-------|----------------|---------|-----|-------|
|id |name  |price  |image   |detail |delivery_charge |hitcount |size |color  |
|---|------|-------|--------|-------|----------------|---------|-----|-------|
|13 |에어프라이 |100000 |ho1.jpg |보기     |무료 배송           |0        |     |[null] |
|14 |에어프라이 |3211   |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|15 |에어프라이 |65156  |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|---|------|-------|--------|-------|----------------|---------|-----|-------|
 
2018:11:30 10:20:53.707 INFO  --- [http-nio-8080-exec-6] jdbc.resultsettable : 
|---|-----|--------|--------|-------|----------------|---------|-----|-------|
|id |name |price   |image   |detail |delivery_charge |hitcount |size |color  |
|---|-----|--------|--------|-------|----------------|---------|-----|-------|
|7  |유아옷  |41812   |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|8  |유아옷  |1851521 |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|9  |유아옷  |52156   |ho2.jpg |보기     |무료 배송           |0        |     |[null] |
|---|-----|--------|--------|-------|----------------|---------|-----|-------|
 
2018:11:30 10:22:09.802 INFO  --- [RMI TCP Connection(2)-127.0.0.1] o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin : Application shutdown requested. 
2018:11:30 10:22:09.803 INFO  --- [RMI TCP Connection(2)-127.0.0.1] o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext : Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@16d04d3d: startup date [Fri Nov 30 10:19:18 KST 2018]; root of context hierarchy 
2018:11:30 10:22:09.805 INFO  --- [RMI TCP Connection(2)-127.0.0.1] o.s.j.e.a.AnnotationMBeanExporter : Unregistering JMX-exposed beans on shutdown 
